filename,damageClass,source,generatorVersion,captureDevice,collectedAt,width,height,annotator
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0093.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.816907+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0094.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.822510+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0095.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.829413+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0096.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.835917+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0097.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.842623+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0098.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.849333+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0099.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.855249+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0100.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.860629+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0101.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.866694+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0102.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.873084+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0103.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.879786+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0104.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.886267+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0105.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.892232+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0106.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.898352+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0107.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.904084+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0108.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.909627+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0109.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.915677+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0110.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.922049+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0111.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.928788+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0112.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.935031+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0113.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.941021+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0114.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.947734+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0115.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.954798+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0116.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.962045+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0117.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.971190+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0118.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.977960+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0119.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.985382+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0120.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.992201+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0121.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:22.999091+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0122.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.004932+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0123.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.010660+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0124.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.016361+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0125.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.023548+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0126.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.030684+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0127.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.037667+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0128.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.044117+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0129.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.052043+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0130.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.058000+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0131.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.064189+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0132.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.070205+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0133.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.076908+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0134.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.083901+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0135.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.091674+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0136.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.098977+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0137.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.105590+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0138.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.111756+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0139.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.118672+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0140.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.125793+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0141.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.132439+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0142.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.140672+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0143.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.147531+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0144.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.154188+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0145.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.162517+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0146.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.168558+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0147.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.176167+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0148.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.183340+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0149.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.189554+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0150.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.195901+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0151.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.202598+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0152.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.208988+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0153.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.216200+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0154.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.222849+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0155.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.228838+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0156.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.235753+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0157.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.241967+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0158.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.248249+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0159.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.254395+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0160.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.260250+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0161.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.266102+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0162.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.272667+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0163.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.278549+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0164.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.285437+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0165.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.291542+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0166.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.299182+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0167.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.306058+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0168.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.312727+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0169.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.319492+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0170.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.326229+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0171.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.333853+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0172.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.340171+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0173.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.346253+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0174.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.352671+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0175.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.358100+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0176.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.365155+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0177.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.372014+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0178.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.378772+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0179.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.385186+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0180.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.391792+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0181.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.397806+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0182.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.403848+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0183.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.411071+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0184.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.418015+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0185.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.425174+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0186.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.431741+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0187.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.437588+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0188.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.444669+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0189.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.450929+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0190.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.457433+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0191.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.463782+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0192.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.469891+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0193.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.475762+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0194.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.481245+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0195.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.487597+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0196.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.493641+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0197.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.500028+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0198.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.505863+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0199.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.512016+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0200.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.518136+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0201.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.524363+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0202.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.530751+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0203.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.536867+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0204.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.542806+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0205.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.548722+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0206.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.555037+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0207.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.561025+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0208.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.566752+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0209.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.573321+00:00,128,128,
synthetic/PARTIAL_DAMAGE/PARTIAL_DAMAGE_synthetic_v3.0.0-ai-improvement_0210.jpg,PARTIAL_DAMAGE,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:23.579970+00:00,128,128,
